city,date,prodcode,quantity,weight_lb,price_usd
Boston,Jan 5,4012,489,13.52854385455139,0.9328100136597641
Boston,Jan 5,4062,264,10.123349731881172,1.3612754959147424
Boston,Jan 5,4030,261,13.396214537275956,0.8967276599258185
Boston,Jan 5,4159,360,18.626552798273043,2.172229465399869
Boston,Jan 5,4404,467,14.9138536258135,2.09460792435566
Boston,Jan 5,4078,186,9.951675283769147,2.443983080342878
Boston,Jan 5,4134,319,16.249681123811754,1.4059947248431854
Boston,Jan 5,4958,388,4.3547166474629195,2.2153638140414844
Boston,Jan 5,4650,259,7.617730137938634,3.2753443770459856
Boston,Jan 5,4134,137,13.95856526689604,2.593813516793307
Boston,Jan 5,4323,354,5.37165930592455,0.7586071084486321
Boston,Jan 5,4958,100,19.097918727947402,1.790714492625557
Boston,Jan 5,4159,184,18.98523532310501,0.6972265699994751
Boston,Jan 5,4412,372,11.66215888806619,1.4837776636239142
Boston,Jan 5,4081,447,17.519104024069385,2.568368409248069
Boston,Jan 5,4030,420,8.04892159397714,0.5612940862891265
Boston,Jan 5,4650,154,3.499436614196748,2.672751076356508
Boston,Jan 5,4404,255,10.922555871866644,1.8231818308238872
Boston,Jan 5,4412,416,11.349557385500521,2.5323109625722284
Boston,Jan 5,4134,377,8.950500529538841,2.3828907223185527
Boston,Jan 5,4272,338,5.8657783103175465,2.1232027317280884
Boston,Jan 5,4078,149,12.238554991781713,2.4854856126592497
Boston,Jan 5,4012,322,2.579982406785712,2.3573579163174148
Boston,Jan 5,4012,280,17.51898358198814,1.3457183988764883
Boston,Jan 5,3302,407,13.281368568725885,0.81740850310307
Boston,Jan 5,4650,110,14.900960256299005,3.196658632962499
Boston,Jan 5,4011,178,11.474955949280412,2.57491858007852
Boston,Jan 5,4134,453,7.728631450841204,2.2349895385676066
Boston,Jan 5,4412,144,11.332088092807682,0.8798044222756289
Boston,Jan 5,4225,488,17.896219166181982,2.0632123778457756
Boston,Jan 5,4958,254,13.794198411330582,1.2725797639694065
Boston,Jan 5,4225,444,10.016227919701487,3.020492285792716
Boston,Jan 5,4131,455,18.262499522883445,0.5752448509563692
Boston,Jan 5,4272,296,8.507549259159715,1.199646073812619
Boston,Jan 5,4134,387,13.712657296750695,0.9076226371806115
Boston,Jan 5,4240,295,11.218681367021055,1.447141153458506
Boston,Jan 5,4062,496,7.522308306302876,2.5475969427614475
Boston,Jan 5,4030,125,13.192508654575796,3.2772993973456326
Boston,Jan 5,4012,163,6.778371509630234,2.5166172013385224
Boston,Jan 5,4011,414,12.95601138030179,1.9372094802209179
Boston,Jan 5,4081,317,11.061888795206324,1.7491310975281522
Boston,Jan 5,4062,267,4.77970511042513,3.159269439184573
Boston,Jan 5,4650,500,14.510174458520488,0.8804990910110064
Boston,Jan 5,4650,202,13.050286808563397,0.756649235682562
Boston,Jan 5,4012,303,5.155035431450234,2.9948091051890517
Boston,Jan 5,4404,131,13.279008210962639,1.7172432614141144
Boston,Jan 5,4796,426,10.652334413770587,0.6664918666472659
Boston,Jan 5,4030,253,11.065055948030205,2.3304658950190063
Boston,Jan 5,4272,421,18.699236477911473,1.8387026967364364
Boston,Jan 5,4225,179,16.44782819831744,2.249296839127783
Boston,Jan 5,4081,479,11.246357759600507,1.2947424394777045
Boston,Jan 5,4240,238,12.52103240666911,0.9825620383024216
Boston,Jan 5,4131,309,7.000650136591867,0.8641992430901155
Boston,Jan 5,4958,144,3.7020445266738538,1.9461278736824172
Boston,Jan 5,4272,455,9.947642806731166,2.057088790647686
Boston,Jan 5,3302,482,2.459542676666752,0.9367770209908486
Boston,Jan 5,4240,116,19.376489478582517,1.0168648877413944
Boston,Jan 17,4134,498,17.28730939854868,2.1533341368311087
Boston,Jan 17,4012,384,12.642419824097306,1.0038212035549805
Boston,Jan 17,4323,431,19.24758928003721,0.8148280544090085
Boston,Jan 17,4078,457,15.536388760013507,1.7286860012216494
Boston,Jan 17,4323,316,2.4582123877480626,1.5283443057676778
Boston,Jan 17,4131,322,15.925338247092443,2.8735672346199865
Boston,Jan 17,4272,210,19.85593189666979,1.2653643025667407
Boston,Jan 17,4309,364,14.710633471468464,0.6136473534977995
Boston,Jan 17,4412,197,4.324434167798609,2.9215987341129224
Boston,Jan 17,4131,215,20.43709103614092,1.4701168933068403
Boston,Jan 17,4796,387,15.572175146825613,2.287419397220947
Boston,Jan 17,4323,391,5.142155509442091,2.0526722115580927
Boston,Jan 17,4412,169,16.95776847745292,1.5852223562658765
Boston,Jan 17,4309,222,20.86345746512525,1.061150791484397
Boston,Jan 17,4062,248,10.531510837329552,1.7295866257161834
Boston,Jan 17,4012,131,8.094916947744787,2.2846273960429246
Boston,Jan 17,4131,385,7.3366480689495805,1.9823164659435863
Boston,Jan 17,4650,320,6.613050074735657,2.3639586772886108
Boston,Jan 17,4323,154,13.399956000503154,2.555742561130319
Boston,Jan 17,4012,490,17.181672629946846,1.888762901723385
Boston,Jan 17,4272,325,15.458150209160523,1.6072556930710562
Boston,Jan 17,4240,416,13.021151326969267,0.5687921493197792
Boston,Jan 17,4012,440,18.266980423778296,0.5601316258660518
Boston,Jan 17,4134,452,17.231502680527047,3.286075210385025
Boston,Jan 17,4012,420,2.5973556307144463,0.8466889204690233
Boston,Jan 17,4240,356,9.741893262648956,1.7013401854899712
Boston,Jan 17,4159,352,3.207426249608398,2.52418250318151
Boston,Jan 17,4796,208,17.99847815814428,2.591982613678556
Boston,Jan 17,4134,112,20.489244421198965,2.947996765212156
Boston,Jan 17,4404,268,12.943447735160591,2.2216368928900923
Boston,Jan 17,4012,242,19.076819083373994,2.6295592161011885
Boston,Jan 17,4078,257,13.754544693185018,2.879913569672499
Boston,Jan 17,4323,168,15.432808141410352,2.2351440346799794
Boston,Jan 17,4011,228,12.324029010999949,2.73136646138737
Boston,Jan 17,4030,265,17.30246166791767,0.6128503795014695
Boston,Jan 17,4404,404,20.086573300557212,1.696515011554584
Boston,Jan 17,4272,209,18.445395341096447,2.9559265655232596
Boston,Jan 17,4030,146,3.6143506224267186,2.330204292794224
Boston,Jan 17,4309,111,2.277147592511028,3.092317213607021
Boston,Jan 17,4272,423,3.23353259395808,1.0236190140829422
Boston,Jan 17,4272,292,19.357891558855773,1.4184851701254957
Boston,Jan 17,4131,423,13.609654344664888,2.7617047679494138
Boston,Jan 17,4131,131,8.414082926372068,3.2696493807714435
Boston,Jan 17,4412,146,21.19742251900025,1.436560267652385
Boston,Jan 17,4159,151,13.905636388994754,0.5532769780955278
Boston,Jan 17,4011,396,12.721904848609121,3.2784692031098532
Boston,Jan 17,4309,403,9.801946096494795,0.9579690774087795
Boston,Jan 17,4309,497,8.527153943944723,0.6857518172590062
Boston,Jan 17,4078,350,18.206047854712235,2.192722077202052
Boston,Jan 17,4012,215,3.0300060697365554,1.433653219556436
Boston,Jan 17,4272,180,9.402105355542155,2.0018047508900056
Boston,Jan 17,4404,421,19.16061994605698,2.737410556012765
Boston,Jan 17,4030,391,16.01934225424193,0.7395646412740462
Boston,Jan 17,4412,187,15.752832164987923,2.4613069176091815
Boston,Jan 17,4030,398,9.09069804409519,3.158736645197496
Boston,Jan 17,4062,447,13.182700222311542,1.3138656228082255
Boston,Jan 17,4412,312,4.917423627665267,1.2358681094017812
Boston,Jan 17,4650,340,17.741644815169277,0.9884475703700446
Boston,Jan 17,4062,475,19.759878917364404,0.7469826540444047
Boston,Jan 17,4131,481,6.241098489239812,2.0829533535405065
Boston,Jan 17,4030,364,17.45833463682793,1.8970518919057213
Boston,Jan 17,4081,128,14.007986623002218,1.9093039952102118
Boston,Jan 17,4404,431,21.16186089962721,2.9930218592169697
Boston,Jan 17,4012,292,5.34203027272597,0.650936989474576
Boston,Jan 17,4404,256,12.61429062811658,1.1102954872883857
Boston,Jan 17,4078,219,19.48839707709849,1.962898132693954
Boston,Jan 17,4404,197,19.420180191611873,1.1999346947530285
Boston,Jan 17,4225,269,2.669035136140883,2.1324480921146463
Boston,Jan 17,4240,476,21.522615930903704,1.8762092565419153
Boston,Jan 17,4309,206,11.906439124466852,2.115719894017093
Boston,Jan 17,4796,327,9.90557239605114,0.9464188665268012
Boston,Jan 17,4030,181,10.467588205775247,0.9506990970810876
Boston,Jan 17,4272,177,4.03993124589324,1.6837785607320257
Boston,Jan 17,4134,388,5.403822361957282,2.4282782767666506
Boston,Jan 17,4796,225,10.227246604301037,2.346926506154705
Boston,Jan 17,3302,155,8.967925994517282,3.068962415866554
Boston,Jan 17,4134,123,10.422097573755309,2.7860611143521967
Boston,Jan 17,4404,473,8.22023888793774,2.408697503397707
Boston,Jan 17,4272,327,13.293554641818629,2.7706225505797195
Boston,Jan 17,4323,147,5.286308181332425,0.9021771539235488
Boston,Jan 17,4404,326,21.140279329987244,1.239640968455933
Boston,Jan 17,4131,316,3.070539181958884,1.461754226894118
Boston,Jan 17,4011,428,9.56872330615297,1.6699905473622494
Boston,Jan 17,4309,381,21.259783759992573,2.297260836651549
Boston,Jan 17,4011,327,14.979464811459184,2.7736831234768036
Boston,Jan 17,4323,389,3.412999763665721,1.2617033037357033
Boston,Jan 17,4225,401,10.31692938413471,2.803534634714015
Boston,Jan 17,4012,252,10.63292165445164,0.5925635896390304
Boston,Jan 17,3302,215,12.261530077131466,2.3496021081344227
Boston,Jan 17,4012,313,11.10207823305391,2.7822288567665967
Boston,Jan 17,4323,204,14.540575393335894,1.8187645487021655
Boston,Jan 17,4078,433,4.9715630346909165,1.1093970295158215
Boston,Jan 17,4958,262,20.177338736038656,0.601612597249914
Boston,Jan 17,4134,129,13.474976840149612,1.3286149173625745
Boston,Jan 17,4131,482,13.055955363530666,3.066999720479362
Boston,Jan 17,4796,187,4.51318692592904,3.1176654314156624
Boston,Jan 17,4030,262,17.288160980213434,2.0419619377469647
Boston,Jan 17,4159,350,11.67171504474245,1.1534120014519431
Boston,Jan 17,4404,351,17.682984510483223,1.8959264610428364
Boston,Jan 17,4159,231,3.1113256623502825,2.7531590244150723
Boston,Jan 17,4796,155,18.432924422435462,1.6709843088872731
Boston,Jan 17,4131,466,7.53428725921549,0.8352068089414388
Boston,Jan 17,4412,340,7.800438207387925,1.321554230595939
Boston,Jan 17,4404,400,14.935786877479405,1.544032106595114
Boston,Jan 17,4159,468,20.97275298810564,1.2629233129089699
Boston,Jan 17,4078,312,2.3385693981777878,1.8443750423146412
Boston,Jan 17,4131,249,9.162029905896635,1.556075051438529
Boston,Jan 17,4078,126,10.497105353139341,0.8834981492371299
Boston,Jan 17,4240,442,11.26596058192663,0.6792326214606874
Boston,Jan 17,4404,304,16.291513070603834,1.272689836518839
Boston,Jan 17,4078,184,20.412991541950035,3.2137632119236517
Boston,Jan 17,4323,250,14.616791871655733,1.893362576502841
Boston,Jan 17,4159,183,20.06319921105169,1.864010581758339
Boston,Jan 17,4012,284,17.19511735183187,2.609180423151702
Boston,Jan 17,4081,196,4.929595640115441,2.3860106361215005
Boston,Jan 17,4650,147,5.234446584573016,0.685892891092226
Boston,Jan 17,3302,129,5.987981300335378,2.4615394221153113
Boston,Jan 17,4011,377,10.777065783925355,1.5489693085080944
Boston,Jan 17,4796,215,3.9269421765115116,2.981367420300376
Boston,Jan 17,4159,159,6.6308440207503745,2.682067381520756
Boston,Jan 17,4012,489,13.52854385455139,0.9328100136597641
Boston,Jan 17,4062,264,10.123349731881172,1.3612754959147424
Boston,Jan 17,4030,261,13.396214537275956,0.8967276599258185
Boston,Jan 17,4159,360,18.626552798273043,2.172229465399869
Boston,Jan 17,4404,467,14.9138536258135,2.09460792435566
Boston,Jan 17,4078,186,9.951675283769147,2.443983080342878
Boston,Jan 17,4134,319,16.249681123811754,1.4059947248431854
Boston,Jan 17,4958,388,4.3547166474629195,2.2153638140414844
Boston,Jan 17,4650,259,7.617730137938634,3.2753443770459856
Boston,Jan 17,4134,137,13.95856526689604,2.593813516793307
Boston,Jan 17,4323,354,5.37165930592455,0.7586071084486321
Boston,Jan 17,4958,100,19.097918727947402,1.790714492625557
Boston,Jan 17,4159,184,18.98523532310501,0.6972265699994751
Boston,Jan 17,4412,372,11.66215888806619,1.4837776636239142
Boston,Jan 17,4081,447,17.519104024069385,2.568368409248069
Boston,Jan 17,4030,420,8.04892159397714,0.5612940862891265
Boston,Jan 17,4650,154,3.499436614196748,2.672751076356508
Boston,Jan 17,4404,255,10.922555871866644,1.8231818308238872
Boston,Jan 17,4412,416,11.349557385500521,2.5323109625722284
Boston,Jan 17,4134,377,8.950500529538841,2.3828907223185527
Boston,Jan 17,4272,338,5.8657783103175465,2.1232027317280884
Boston,Jan 17,4078,149,12.238554991781713,2.4854856126592497
Boston,Jan 17,4012,322,2.579982406785712,2.3573579163174148
Boston,Jan 17,4012,280,17.51898358198814,1.3457183988764883
Boston,Jan 17,3302,407,13.281368568725885,0.81740850310307
Boston,Jan 17,4650,110,14.900960256299005,3.196658632962499
Boston,Jan 17,4011,178,11.474955949280412,2.57491858007852
Boston,Jan 17,4134,453,7.728631450841204,2.2349895385676066
Boston,Jan 17,4412,144,11.332088092807682,0.8798044222756289
Boston,Jan 17,4225,488,17.896219166181982,2.0632123778457756
Boston,Jan 17,4958,254,13.794198411330582,1.2725797639694065
Boston,Jan 17,4225,444,10.016227919701487,3.020492285792716
Boston,Jan 17,4131,455,18.262499522883445,0.5752448509563692
Boston,Jan 17,4272,296,8.507549259159715,1.199646073812619
Boston,Jan 17,4134,387,13.712657296750695,0.9076226371806115
Boston,Jan 17,4240,295,11.218681367021055,1.447141153458506
Boston,Jan 17,4062,496,7.522308306302876,2.5475969427614475
Boston,Jan 17,4030,125,13.192508654575796,3.2772993973456326
Boston,Jan 17,4012,163,6.778371509630234,2.5166172013385224
Boston,Jan 17,4011,414,12.95601138030179,1.9372094802209179
Boston,Jan 17,4081,317,11.061888795206324,1.7491310975281522
Boston,Jan 17,4062,267,4.77970511042513,3.159269439184573
Boston,Jan 17,4650,500,14.510174458520488,0.8804990910110064
Boston,Jan 17,4650,202,13.050286808563397,0.756649235682562
Boston,Jan 17,4012,303,5.155035431450234,2.9948091051890517
Boston,Jan 17,4404,131,13.279008210962639,1.7172432614141144
Boston,Jan 17,4796,426,10.652334413770587,0.6664918666472659
Boston,Jan 17,4030,253,11.065055948030205,2.3304658950190063
Boston,Jan 17,4272,421,18.699236477911473,1.8387026967364364
Boston,Jan 17,4225,179,16.44782819831744,2.249296839127783
Boston,Jan 17,4081,479,11.246357759600507,1.2947424394777045
Boston,Jan 17,4240,238,12.52103240666911,0.9825620383024216
Boston,Jan 17,4131,309,7.000650136591867,0.8641992430901155
Boston,Jan 17,4958,144,3.7020445266738538,1.9461278736824172
Boston,Jan 17,4272,455,9.947642806731166,2.057088790647686
Boston,Jan 17,3302,482,2.459542676666752,0.9367770209908486
Boston,Jan 17,4240,116,19.376489478582517,1.0168648877413944
Boston,Jan 16,4134,498,17.28730939854868,2.1533341368311087
Boston,Jan 16,4012,384,12.642419824097306,1.0038212035549805
Boston,Jan 16,4323,431,19.24758928003721,0.8148280544090085
Boston,Jan 16,4078,457,15.536388760013507,1.7286860012216494
Boston,Jan 16,4323,316,2.4582123877480626,1.5283443057676778
Boston,Jan 16,4131,322,15.925338247092443,2.8735672346199865
Boston,Jan 16,4272,210,19.85593189666979,1.2653643025667407
Boston,Jan 16,4309,364,14.710633471468464,0.6136473534977995
Boston,Jan 16,4412,197,4.324434167798609,2.9215987341129224
Boston,Jan 16,4131,215,20.43709103614092,1.4701168933068403
Boston,Jan 16,4796,387,15.572175146825613,2.287419397220947
Boston,Jan 16,4323,391,5.142155509442091,2.0526722115580927
Boston,Jan 16,4412,169,16.95776847745292,1.5852223562658765
Boston,Jan 16,4309,222,20.86345746512525,1.061150791484397
Boston,Jan 16,4062,248,10.531510837329552,1.7295866257161834
Boston,Jan 16,4012,131,8.094916947744787,2.2846273960429246
Boston,Jan 16,4131,385,7.3366480689495805,1.9823164659435863
Boston,Jan 16,4650,320,6.613050074735657,2.3639586772886108
Boston,Jan 16,4323,154,13.399956000503154,2.555742561130319
Boston,Jan 16,4012,490,17.181672629946846,1.888762901723385
Boston,Jan 16,4272,325,15.458150209160523,1.6072556930710562
Boston,Jan 16,4240,416,13.021151326969267,0.5687921493197792
Boston,Jan 16,4012,440,18.266980423778296,0.5601316258660518
Boston,Jan 16,4134,452,17.231502680527047,3.286075210385025
Boston,Jan 16,4012,420,2.5973556307144463,0.8466889204690233
Boston,Jan 16,4240,356,9.741893262648956,1.7013401854899712
Boston,Jan 16,4159,352,3.207426249608398,2.52418250318151
Boston,Jan 16,4796,208,17.99847815814428,2.591982613678556
Boston,Jan 16,4134,112,20.489244421198965,2.947996765212156
Boston,Jan 16,4404,268,12.943447735160591,2.2216368928900923
Boston,Jan 16,4012,242,19.076819083373994,2.6295592161011885
Boston,Jan 16,4078,257,13.754544693185018,2.879913569672499
Boston,Jan 16,4323,168,15.432808141410352,2.2351440346799794
Boston,Jan 16,4011,228,12.324029010999949,2.73136646138737
Boston,Jan 16,4030,265,17.30246166791767,0.6128503795014695
Boston,Jan 16,4404,404,20.086573300557212,1.696515011554584
Boston,Jan 16,4272,209,18.445395341096447,2.9559265655232596
Boston,Jan 16,4030,146,3.6143506224267186,2.330204292794224
Boston,Jan 16,4309,111,2.277147592511028,3.092317213607021
Boston,Jan 16,4272,423,3.23353259395808,1.0236190140829422
Boston,Jan 16,4272,292,19.357891558855773,1.4184851701254957
Boston,Jan 16,4131,423,13.609654344664888,2.7617047679494138
Boston,Jan 16,4131,131,8.414082926372068,3.2696493807714435
Boston,Jan 16,4412,146,21.19742251900025,1.436560267652385
Boston,Jan 16,4159,151,13.905636388994754,0.5532769780955278
Boston,Jan 16,4011,396,12.721904848609121,3.2784692031098532
Boston,Jan 16,4309,403,9.801946096494795,0.9579690774087795
Boston,Jan 16,4309,497,8.527153943944723,0.6857518172590062
Boston,Jan 16,4078,350,18.206047854712235,2.192722077202052
Boston,Jan 16,4012,215,3.0300060697365554,1.433653219556436
Boston,Jan 16,4272,180,9.402105355542155,2.0018047508900056
Boston,Jan 16,4404,421,19.16061994605698,2.737410556012765
Boston,Jan 16,4030,391,16.01934225424193,0.7395646412740462
Boston,Jan 16,4412,187,15.752832164987923,2.4613069176091815
Boston,Jan 16,4030,398,9.09069804409519,3.158736645197496
Boston,Jan 16,4062,447,13.182700222311542,1.3138656228082255
Boston,Jan 16,4412,312,4.917423627665267,1.2358681094017812
Boston,Jan 16,4650,340,17.741644815169277,0.9884475703700446
Boston,Jan 16,4062,475,19.759878917364404,0.7469826540444047
Boston,Jan 16,4131,481,6.241098489239812,2.0829533535405065
Boston,Jan 16,4030,364,17.45833463682793,1.8970518919057213
Boston,Jan 16,4081,128,14.007986623002218,1.9093039952102118
Boston,Jan 16,4404,431,21.16186089962721,2.9930218592169697
Boston,Jan 16,4012,292,5.34203027272597,0.650936989474576
Boston,Jan 16,4404,256,12.61429062811658,1.1102954872883857
Boston,Jan 16,4078,219,19.48839707709849,1.962898132693954
Boston,Jan 16,4404,197,19.420180191611873,1.1999346947530285
Boston,Jan 16,4225,269,2.669035136140883,2.1324480921146463
Boston,Jan 16,4240,476,21.522615930903704,1.8762092565419153
Boston,Jan 16,4309,206,11.906439124466852,2.115719894017093
Boston,Jan 16,4796,327,9.90557239605114,0.9464188665268012
Boston,Jan 16,4030,181,10.467588205775247,0.9506990970810876
Boston,Jan 16,4272,177,4.03993124589324,1.6837785607320257
Boston,Jan 16,4134,388,5.403822361957282,2.4282782767666506
Boston,Jan 16,4796,225,10.227246604301037,2.346926506154705
Boston,Jan 16,3302,155,8.967925994517282,3.068962415866554
Boston,Jan 16,4134,123,10.422097573755309,2.7860611143521967
Boston,Jan 16,4404,473,8.22023888793774,2.408697503397707
Boston,Jan 16,4272,327,13.293554641818629,2.7706225505797195
Boston,Jan 16,4323,147,5.286308181332425,0.9021771539235488
